ds,yhat,yhat_lower,yhat_upper
2023-05-09,146.0610658820805,136.0572447899286,155.2325188225589
2023-05-10,145.95368361106645,137.19740137178474,154.91863350789424
2023-05-11,145.62192480564067,135.59859958495917,154.96698853331634
2023-05-12,145.73178580790233,136.72846567229004,154.69123924408748
2023-05-15,145.905422593847,137.30767309691518,155.5552517483983
2023-05-16,145.77473196527333,136.43416068293044,156.13589125381563
2023-05-17,145.69219516494624,136.20081417110723,155.1729273585295
2023-05-18,145.4134400449378,135.30172432628225,155.3463927999545
2023-05-19,145.6031730162906,135.70694581677574,154.7635474391696
2023-05-22,146.1549258675138,136.80481791119678,155.85670461219618
2023-05-23,146.18611956238644,136.66810218861022,155.38047490914695
2023-05-24,146.27718259125527,136.69788857959986,155.84330770017175
2023-05-25,146.1796194393563,136.55940644312946,155.913929106497
2023-05-26,146.55391352751178,136.6353051664529,156.18552727117688
2023-05-30,147.82765097401807,138.05760841732948,157.26140204390111
2023-05-31,148.0616963992528,138.15422139126383,157.406354592031
2023-06-01,148.0896277012364,138.1219003192544,157.49432125098613
2023-06-02,148.5701236632568,139.04314980140913,158.36561511403056
2023-06-05,149.8494438270992,140.27947556566724,158.81620897009614
2023-06-06,150.06314047760816,140.92320014577902,159.2884912722004
2023-06-07,150.30344024407424,140.97775424034455,160.3703296300151
2023-06-08,150.3215798017691,141.0456928586177,159.6543644411875
2023-06-09,150.7789066622157,141.9828697188292,159.65075423450327
2023-06-12,151.941027965629,142.1695618483979,161.96998804150337
2023-06-13,152.11183432544914,142.03567401635027,161.91501620629927
2023-06-14,152.31356798596158,143.22351687991755,162.01795102630822
2023-06-15,152.30107318435483,142.55862498703473,161.6415801985613
2023-06-16,152.73904870891164,142.83385368351915,161.9477243325403
2023-06-20,154.1595177981658,144.76835980194605,163.48702038843345
2023-06-21,154.43245255843868,144.98071807932018,163.54564833746608
2023-06-22,154.51178306847982,144.28023468964045,163.98210499708753
2023-06-23,155.0613927689994,145.54338553585157,164.38192650480673
2023-06-26,156.69542142368275,147.2047683936491,166.4406626483327
2023-06-27,157.08541386801906,147.63757927745613,166.6246445488696
2023-06-28,157.5327066934399,148.1013404188189,167.55998195295066
2023-06-29,157.6748105046058,147.77221725853488,166.74237134592724
2023-06-30,158.28383916895632,148.88118412679796,168.08050085018863
2023-07-03,160.02793550967698,151.0640954301329,169.14291826075845
2023-07-05,160.835622199316,151.99325124672316,169.9346992143542
2023-07-06,161.03274238372032,151.11345033404217,170.27921491060135
2023-07-07,161.66386256049,153.28013341662225,171.65248445196877
2023-07-10,163.25753596180758,153.99481137735586,173.4088698973729
2023-07-11,163.52123195201006,153.6356025344945,172.43898100206658
2023-07-12,163.7797219999031,154.28802539386328,173.2818699425783
2023-07-13,163.78174503049627,154.28814060225338,173.30150435104113
2023-07-14,164.1863378495864,154.52806075659956,173.5370228464789
2023-07-17,164.95157701767783,156.13052915630527,174.4813009780109
2023-07-18,164.90601114316487,155.41900446363897,174.87225947670063
2023-07-19,164.8481758469863,154.8614032642222,174.52180627662207
2023-07-20,164.5329844467075,154.67912661034762,174.9320336924855
2023-07-21,164.62576788767217,154.46156557730868,174.25080959094493
2023-07-24,164.54961242369384,154.64577656126087,174.4685246129716
2023-07-25,164.27398223728707,154.79624654873882,173.06300451756584
2023-07-26,164.0195840587242,154.07536735528583,173.80286166493366
2023-07-27,163.54531276953887,153.60412926321234,172.73624291420097
2023-07-28,163.51966683408924,153.463141995589,173.19030902044267
2023-07-31,163.35002772756184,153.69456948625398,172.562420066737
2023-08-01,163.13156219161542,153.47770507416078,172.04045032791706
2023-08-02,162.97651461389802,153.5567117135067,172.56500735340953
2023-08-03,162.6411256250993,152.7888880089049,172.38029297250984
2023-08-04,162.7903275541316,153.5206257040987,172.8749458768663
